"","@id","sample.samplingPoint","sample.samplingPoint.notation","sample.samplingPoint.label","sample.sampleDateTime","determinand.label","determinand.definition","determinand.notation","resultQualifier.notation","result","codedResultInterpretation.interpretation","determinand.unit.label","sample.sampledMaterialType.label","sample.isComplianceSample","sample.purpose.label","sample.samplingPoint.easting","sample.samplingPoint.northing"
"70","http://environment.data.gov.uk/water-quality/data/measurement/SW-3139845-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/SW-81950596","SW-81950596","COUNTY ADIT DISCHARGE",2012-10-16 11:43:00,"Nitrate-N","Nitrate as N","0117",NA,0.819,NA,"mg/l","MINEWATER",FALSE,"ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES)",176199,41875
"71","http://environment.data.gov.uk/water-quality/data/measurement/NW-5095125-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88022573","NW-88022573","GARSWOOD (PARK PIT) MINEWATER GOLF CLUB",2013-05-17 10:10:00,"Nitrate-N","Nitrate as N","0117","<",0.196,NA,"mg/l","MINEWATER",FALSE,"PLANNED INVESTIGATION (LOCAL MONITORING)",356500,393980
"72","http://environment.data.gov.uk/water-quality/data/measurement/NW-5098340-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88022573","NW-88022573","GARSWOOD (PARK PIT) MINEWATER GOLF CLUB",2013-07-05 10:00:00,"Nitrate-N","Nitrate as N","0117","<",0.196,NA,"mg/l","MINEWATER",FALSE,"PLANNED INVESTIGATION (LOCAL MONITORING)",356500,393980
"73","http://environment.data.gov.uk/water-quality/data/measurement/NW-1895604-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88022828","NW-88022828","NORBURY PIT WATERLOOSE",2013-03-12 10:30:00,"Nitrate-N","Nitrate as N","0117","<",0.196,NA,"mg/l","MINEWATER",FALSE,"UNPLANNED REACTIVE MONITORING (POLLUTION INCIDENTS)",393778,385464
"74","http://environment.data.gov.uk/water-quality/data/measurement/SW-3149159-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/SW-81950596","SW-81950596","COUNTY ADIT DISCHARGE",2013-01-16 11:36:00,"Nitrate-N","Nitrate as N","0117",NA,5.15,NA,"mg/l","MINEWATER",FALSE,"ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES)",176199,41875
"75","http://environment.data.gov.uk/water-quality/data/measurement/SW-3183480-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/SW-81950596","SW-81950596","COUNTY ADIT DISCHARGE",2013-10-10 16:44:00,"Nitrate-N","Nitrate as N","0117",NA,0.586,NA,"mg/l","MINEWATER",FALSE,"ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES)",176199,41875
"76","http://environment.data.gov.uk/water-quality/data/measurement/SW-3192207-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/SW-81950596","SW-81950596","COUNTY ADIT DISCHARGE",2014-01-02 14:22:00,"Nitrate-N","Nitrate as N","0117",NA,1.77,NA,"mg/l","MINEWATER",FALSE,"ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES)",176199,41875
"77","http://environment.data.gov.uk/water-quality/data/measurement/SW-3224228-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/SW-81950596","SW-81950596","COUNTY ADIT DISCHARGE",2014-10-17 10:14:00,"Nitrate-N","Nitrate as N","0117",NA,0.546,NA,"mg/l","MINEWATER",FALSE,"ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES)",176199,41875
"78","http://environment.data.gov.uk/water-quality/data/measurement/SW-3231183-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/SW-81950596","SW-81950596","COUNTY ADIT DISCHARGE",2015-01-12 11:10:00,"Nitrate-N","Nitrate as N","0117",NA,0.915,NA,"mg/l","MINEWATER",FALSE,"ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES)",176199,41875
"79","http://environment.data.gov.uk/water-quality/data/measurement/SW-3261395-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/SW-81950596","SW-81950596","COUNTY ADIT DISCHARGE",2015-10-16 12:11:00,"Nitrate-N","Nitrate as N","0117",NA,0.546,NA,"mg/l","MINEWATER",FALSE,"ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES)",176199,41875
"80","http://environment.data.gov.uk/water-quality/data/measurement/NE-1545435-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NE-49301179","NE-49301179","BARBOT HALL BOREHOLE - MINEWATER",2016-01-13 12:06:00,"Nitrate-N","Nitrate as N","0117","<",0.196,NA,"mg/l","MINEWATER",FALSE,"STATUTORY FAILURES (FOLLOW UPS AT NON-DESIGNATED POINTS)",442573,394871
"81","http://environment.data.gov.uk/water-quality/data/measurement/NE-1546650-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NE-49301179","NE-49301179","BARBOT HALL BOREHOLE - MINEWATER",2016-02-04 11:16:00,"Nitrate-N","Nitrate as N","0117","<",0.196,NA,"mg/l","MINEWATER",FALSE,"STATUTORY FAILURES (FOLLOW UPS AT NON-DESIGNATED POINTS)",442573,394871
"82","http://environment.data.gov.uk/water-quality/data/measurement/NE-1548592-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NE-49301179","NE-49301179","BARBOT HALL BOREHOLE - MINEWATER",2016-03-07 14:38:00,"Nitrate-N","Nitrate as N","0117","<",0.196,NA,"mg/l","MINEWATER",FALSE,"STATUTORY FAILURES (FOLLOW UPS AT NON-DESIGNATED POINTS)",442573,394871
"83","http://environment.data.gov.uk/water-quality/data/measurement/NE-1550534-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NE-49301179","NE-49301179","BARBOT HALL BOREHOLE - MINEWATER",2016-04-01 12:05:00,"Nitrate-N","Nitrate as N","0117","<",0.196,NA,"mg/l","MINEWATER",FALSE,"STATUTORY FAILURES (FOLLOW UPS AT NON-DESIGNATED POINTS)",442573,394871
"84","http://environment.data.gov.uk/water-quality/data/measurement/NE-1553500-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NE-49301179","NE-49301179","BARBOT HALL BOREHOLE - MINEWATER",2016-05-09 10:47:00,"Nitrate-N","Nitrate as N","0117","<",0.196,NA,"mg/l","MINEWATER",FALSE,"STATUTORY FAILURES (FOLLOW UPS AT NON-DESIGNATED POINTS)",442573,394871
"85","http://environment.data.gov.uk/water-quality/data/measurement/NE-1557158-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NE-49301179","NE-49301179","BARBOT HALL BOREHOLE - MINEWATER",2016-06-17 13:24:00,"Nitrate-N","Nitrate as N","0117","<",0.196,NA,"mg/l","MINEWATER",FALSE,"STATUTORY FAILURES (FOLLOW UPS AT NON-DESIGNATED POINTS)",442573,394871
"86","http://environment.data.gov.uk/water-quality/data/measurement/NE-1558751-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NE-49301179","NE-49301179","BARBOT HALL BOREHOLE - MINEWATER",2016-07-08 10:55:00,"Nitrate-N","Nitrate as N","0117","<",0.196,NA,"mg/l","MINEWATER",FALSE,"STATUTORY FAILURES (FOLLOW UPS AT NON-DESIGNATED POINTS)",442573,394871
"87","http://environment.data.gov.uk/water-quality/data/measurement/NE-1561643-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NE-49301179","NE-49301179","BARBOT HALL BOREHOLE - MINEWATER",2016-08-12 13:11:00,"Nitrate-N","Nitrate as N","0117","<",0.196,NA,"mg/l","MINEWATER",FALSE,"STATUTORY FAILURES (FOLLOW UPS AT NON-DESIGNATED POINTS)",442573,394871
"88","http://environment.data.gov.uk/water-quality/data/measurement/NE-1563420-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NE-49301179","NE-49301179","BARBOT HALL BOREHOLE - MINEWATER",2016-09-05 13:40:00,"Nitrate-N","Nitrate as N","0117","<",0.196,NA,"mg/l","MINEWATER",FALSE,"STATUTORY FAILURES (FOLLOW UPS AT NON-DESIGNATED POINTS)",442573,394871
"89","http://environment.data.gov.uk/water-quality/data/measurement/NE-1566462-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NE-49301179","NE-49301179","BARBOT HALL BOREHOLE - MINEWATER",2016-10-18 13:20:00,"Nitrate-N","Nitrate as N","0117","<",0.196,NA,"mg/l","MINEWATER",FALSE,"STATUTORY FAILURES (FOLLOW UPS AT NON-DESIGNATED POINTS)",442573,394871
"90","http://environment.data.gov.uk/water-quality/data/measurement/NE-1568390-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NE-49301179","NE-49301179","BARBOT HALL BOREHOLE - MINEWATER",2016-11-09 11:32:00,"Nitrate-N","Nitrate as N","0117","<",0.196,NA,"mg/l","MINEWATER",FALSE,"STATUTORY FAILURES (FOLLOW UPS AT NON-DESIGNATED POINTS)",442573,394871
"91","http://environment.data.gov.uk/water-quality/data/measurement/NE-1570704-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NE-49301179","NE-49301179","BARBOT HALL BOREHOLE - MINEWATER",2016-12-02 11:58:00,"Nitrate-N","Nitrate as N","0117","<",0.196,NA,"mg/l","MINEWATER",FALSE,"STATUTORY FAILURES (FOLLOW UPS AT NON-DESIGNATED POINTS)",442573,394871
"92","http://environment.data.gov.uk/water-quality/data/measurement/NW-5193499-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88022655","NW-88022655","LIGHTOWLERS ADIT DISCH TO ROCHDALE CANAL",2016-07-27 10:41:00,"Nitrate-N","Nitrate as N","0117",NA,0.496,NA,"mg/l","MINEWATER",FALSE,"MONITORING  (UK GOVT POLICY - NOT GQA OR RE)",394616,417320
"93","http://environment.data.gov.uk/water-quality/data/measurement/NW-5204701-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88022655","NW-88022655","LIGHTOWLERS ADIT DISCH TO ROCHDALE CANAL",2016-12-15 12:05:00,"Nitrate-N","Nitrate as N","0117",NA,0.516,NA,"mg/l","MINEWATER",FALSE,"MONITORING  (UK GOVT POLICY - NOT GQA OR RE)",394616,417320
"94","http://environment.data.gov.uk/water-quality/data/measurement/SW-3268566-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/SW-81950596","SW-81950596","COUNTY ADIT DISCHARGE",2016-01-06 12:27:00,"Nitrate-N","Nitrate as N","0117",NA,1.58,NA,"mg/l","MINEWATER",FALSE,"ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES)",176199,41875
"95","http://environment.data.gov.uk/water-quality/data/measurement/SW-3297443-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/SW-81950596","SW-81950596","COUNTY ADIT DISCHARGE",2016-10-31 11:14:00,"Nitrate-N","Nitrate as N","0117",NA,0.576,NA,"mg/l","MINEWATER",FALSE,"ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES)",176199,41875
"96","http://environment.data.gov.uk/water-quality/data/measurement/NW-5206246-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88022655","NW-88022655","LIGHTOWLERS ADIT DISCH TO ROCHDALE CANAL",2017-01-13 11:47:00,"Nitrate-N","Nitrate as N","0117",NA,0.506,NA,"mg/l","MINEWATER",FALSE,"MONITORING  (UK GOVT POLICY - NOT GQA OR RE)",394616,417320
"97","http://environment.data.gov.uk/water-quality/data/measurement/NW-5209024-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88022655","NW-88022655","LIGHTOWLERS ADIT DISCH TO ROCHDALE CANAL",2017-02-22 10:58:00,"Nitrate-N","Nitrate as N","0117",NA,0.626,NA,"mg/l","MINEWATER",FALSE,"MONITORING  (UK GOVT POLICY - NOT GQA OR RE)",394616,417320
"98","http://environment.data.gov.uk/water-quality/data/measurement/NW-5210557-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88022655","NW-88022655","LIGHTOWLERS ADIT DISCH TO ROCHDALE CANAL",2017-03-15 11:09:00,"Nitrate-N","Nitrate as N","0117",NA,0.346,NA,"mg/l","MINEWATER",FALSE,"MONITORING  (UK GOVT POLICY - NOT GQA OR RE)",394616,417320
"99","http://environment.data.gov.uk/water-quality/data/measurement/NW-5212242-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88022655","NW-88022655","LIGHTOWLERS ADIT DISCH TO ROCHDALE CANAL",2017-04-19 14:32:00,"Nitrate-N","Nitrate as N","0117",NA,0.386,NA,"mg/l","MINEWATER",FALSE,"MONITORING  (UK GOVT POLICY - NOT GQA OR RE)",394616,417320
"100","http://environment.data.gov.uk/water-quality/data/measurement/NW-5219593-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88022655","NW-88022655","LIGHTOWLERS ADIT DISCH TO ROCHDALE CANAL",2017-08-10 10:08:00,"Nitrate-N","Nitrate as N","0117",NA,0.666,NA,"mg/l","MINEWATER",FALSE,"MONITORING  (UK GOVT POLICY - NOT GQA OR RE)",394616,417320
"101","http://environment.data.gov.uk/water-quality/data/measurement/NW-5221662-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88022655","NW-88022655","LIGHTOWLERS ADIT DISCH TO ROCHDALE CANAL",2017-09-20 13:31:00,"Nitrate-N","Nitrate as N","0117",NA,0.636,NA,"mg/l","MINEWATER",FALSE,"MONITORING  (UK GOVT POLICY - NOT GQA OR RE)",394616,417320
"102","http://environment.data.gov.uk/water-quality/data/measurement/NW-5223387-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88022655","NW-88022655","LIGHTOWLERS ADIT DISCH TO ROCHDALE CANAL",2017-10-25 11:11:00,"Nitrate-N","Nitrate as N","0117",NA,0.516,NA,"mg/l","MINEWATER",FALSE,"MONITORING  (UK GOVT POLICY - NOT GQA OR RE)",394616,417320
"103","http://environment.data.gov.uk/water-quality/data/measurement/SW-3308989-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/SW-81950596","SW-81950596","COUNTY ADIT DISCHARGE",2017-01-05 11:54:00,"Nitrate-N","Nitrate as N","0117",NA,0.726,NA,"mg/l","MINEWATER",FALSE,"ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES)",176199,41875
"104","http://environment.data.gov.uk/water-quality/data/measurement/SW-3333364-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/SW-81950596","SW-81950596","COUNTY ADIT DISCHARGE",2017-10-04 10:47:00,"Nitrate-N","Nitrate as N","0117",NA,0.489,NA,"mg/l","MINEWATER",FALSE,"ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES)",176199,41875
"105","http://environment.data.gov.uk/water-quality/data/measurement/NW-5254260-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88000075","NW-88000075","MISC SURFACE WATER DISCH IN DISTRICT 6",2018-07-12 12:15:00,"Nitrate-N","Nitrate as N","0117","<",0.196,NA,"mg/l","MINEWATER",FALSE,"UNPLANNED REACTIVE MONITORING (POLLUTION INCIDENTS)",500000,4
