"","@id","sample.samplingPoint","sample.samplingPoint.notation","sample.samplingPoint.label","sample.sampleDateTime","determinand.label","determinand.definition","determinand.notation","resultQualifier.notation","result","codedResultInterpretation.interpretation","determinand.unit.label","sample.sampledMaterialType.label","sample.isComplianceSample","sample.purpose.label","sample.samplingPoint.easting","sample.samplingPoint.northing"
"2216","http://environment.data.gov.uk/water-quality/data/measurement/NW-1592754-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88000063","NW-88000063","MISC POND SAMPLES IN MERSEYSIDE",2003-11-20 13:08:00,"Nitrate-N","Nitrate as N","0117",NA,0.187,NA,"mg/l","POND / LAKE / RESERVOIR WATER",FALSE,"UNPLANNED REACTIVE MONITORING (POLLUTION INCIDENTS)",500000,4
"2217","http://environment.data.gov.uk/water-quality/data/measurement/NW-1592755-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88000063","NW-88000063","MISC POND SAMPLES IN MERSEYSIDE",2003-11-20 13:00:00,"Nitrate-N","Nitrate as N","0117",NA,0.187,NA,"mg/l","POND / LAKE / RESERVOIR WATER",FALSE,"UNPLANNED REACTIVE MONITORING (POLLUTION INCIDENTS)",500000,4
"2218","http://environment.data.gov.uk/water-quality/data/measurement/NW-1562131-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88000071","NW-88000071","MISC LAKE SAMPLES IN DISTRICT 6",2003-04-01 11:05:00,"Nitrate-N","Nitrate as N","0117",NA,0.991,NA,"mg/l","POND / LAKE / RESERVOIR WATER",FALSE,"UNPLANNED REACTIVE MONITORING (POLLUTION INCIDENTS)",500000,4
"2219","http://environment.data.gov.uk/water-quality/data/measurement/NW-1562132-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88000071","NW-88000071","MISC LAKE SAMPLES IN DISTRICT 6",2003-04-01 11:00:00,"Nitrate-N","Nitrate as N","0117",NA,0.992,NA,"mg/l","POND / LAKE / RESERVOIR WATER",FALSE,"UNPLANNED REACTIVE MONITORING (POLLUTION INCIDENTS)",500000,4
"2220","http://environment.data.gov.uk/water-quality/data/measurement/NW-1562133-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88000071","NW-88000071","MISC LAKE SAMPLES IN DISTRICT 6",2003-04-01 10:45:00,"Nitrate-N","Nitrate as N","0117",NA,13.3,NA,"mg/l","POND / LAKE / RESERVOIR WATER",FALSE,"UNPLANNED REACTIVE MONITORING (POLLUTION INCIDENTS)",500000,4
"2221","http://environment.data.gov.uk/water-quality/data/measurement/NW-1568306-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88000071","NW-88000071","MISC LAKE SAMPLES IN DISTRICT 6",2003-06-06 11:15:00,"Nitrate-N","Nitrate as N","0117",NA,0.162,NA,"mg/l","POND / LAKE / RESERVOIR WATER",FALSE,"UNPLANNED REACTIVE MONITORING (POLLUTION INCIDENTS)",500000,4
"2222","http://environment.data.gov.uk/water-quality/data/measurement/NW-1551374-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88000081","NW-88000081","MISC POND SAMPLES IN DISTRICT 7",2003-01-07 13:00:00,"Nitrate-N","Nitrate as N","0117",NA,0.198,NA,"mg/l","POND / LAKE / RESERVOIR WATER",FALSE,"STATUTORY FAILURES (FOLLOW UPS AT NON-DESIGNATED POINTS)",500000,4
"2223","http://environment.data.gov.uk/water-quality/data/measurement/NW-1551377-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88000081","NW-88000081","MISC POND SAMPLES IN DISTRICT 7",2003-01-07 13:35:00,"Nitrate-N","Nitrate as N","0117",NA,0.226,NA,"mg/l","POND / LAKE / RESERVOIR WATER",FALSE,"UNPLANNED REACTIVE MONITORING (POLLUTION INCIDENTS)",500000,4
"2224","http://environment.data.gov.uk/water-quality/data/measurement/NW-1551380-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88000081","NW-88000081","MISC POND SAMPLES IN DISTRICT 7",2003-01-07 14:10:00,"Nitrate-N","Nitrate as N","0117",NA,1.09,NA,"mg/l","POND / LAKE / RESERVOIR WATER",FALSE,"UNPLANNED REACTIVE MONITORING (POLLUTION INCIDENTS)",500000,4
"2225","http://environment.data.gov.uk/water-quality/data/measurement/NW-1551381-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88000081","NW-88000081","MISC POND SAMPLES IN DISTRICT 7",2003-01-09 11:00:00,"Nitrate-N","Nitrate as N","0117",NA,0.192,NA,"mg/l","POND / LAKE / RESERVOIR WATER",FALSE,"UNPLANNED REACTIVE MONITORING (POLLUTION INCIDENTS)",500000,4
"2226","http://environment.data.gov.uk/water-quality/data/measurement/NW-1552490-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88000081","NW-88000081","MISC POND SAMPLES IN DISTRICT 7",2003-01-15 10:55:00,"Nitrate-N","Nitrate as N","0117",NA,0.48,NA,"mg/l","POND / LAKE / RESERVOIR WATER",FALSE,"UNPLANNED REACTIVE MONITORING (POLLUTION INCIDENTS)",500000,4
"2227","http://environment.data.gov.uk/water-quality/data/measurement/NW-1555233-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88000081","NW-88000081","MISC POND SAMPLES IN DISTRICT 7",2003-02-11 13:31:00,"Nitrate-N","Nitrate as N","0117",NA,0.432,NA,"mg/l","POND / LAKE / RESERVOIR WATER",FALSE,"UNPLANNED REACTIVE MONITORING (POLLUTION INCIDENTS)",500000,4
"2228","http://environment.data.gov.uk/water-quality/data/measurement/NW-1555239-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88000081","NW-88000081","MISC POND SAMPLES IN DISTRICT 7",2003-02-11 13:30:00,"Nitrate-N","Nitrate as N","0117",NA,1.01,NA,"mg/l","POND / LAKE / RESERVOIR WATER",FALSE,"UNPLANNED REACTIVE MONITORING (POLLUTION INCIDENTS)",500000,4
"2229","http://environment.data.gov.uk/water-quality/data/measurement/NW-1560654-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88000081","NW-88000081","MISC POND SAMPLES IN DISTRICT 7",2003-03-15 09:00:00,"Nitrate-N","Nitrate as N","0117",NA,1.02,NA,"mg/l","POND / LAKE / RESERVOIR WATER",FALSE,"UNPLANNED REACTIVE MONITORING (POLLUTION INCIDENTS)",500000,4
"2230","http://environment.data.gov.uk/water-quality/data/measurement/NW-1560658-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88000081","NW-88000081","MISC POND SAMPLES IN DISTRICT 7",2003-03-15 09:01:00,"Nitrate-N","Nitrate as N","0117",NA,1,NA,"mg/l","POND / LAKE / RESERVOIR WATER",FALSE,"UNPLANNED REACTIVE MONITORING (POLLUTION INCIDENTS)",500000,4
"2231","http://environment.data.gov.uk/water-quality/data/measurement/NW-1561017-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88000081","NW-88000081","MISC POND SAMPLES IN DISTRICT 7",2003-03-20 09:45:00,"Nitrate-N","Nitrate as N","0117",NA,40.2,NA,"mg/l","POND / LAKE / RESERVOIR WATER",FALSE,"UNPLANNED REACTIVE MONITORING (POLLUTION INCIDENTS)",500000,4
"2232","http://environment.data.gov.uk/water-quality/data/measurement/NW-1563973-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88000081","NW-88000081","MISC POND SAMPLES IN DISTRICT 7",2003-04-17 11:00:00,"Nitrate-N","Nitrate as N","0117",NA,0.275,NA,"mg/l","POND / LAKE / RESERVOIR WATER",FALSE,"UNPLANNED REACTIVE MONITORING (POLLUTION INCIDENTS)",500000,4
"2233","http://environment.data.gov.uk/water-quality/data/measurement/NW-1569690-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88000081","NW-88000081","MISC POND SAMPLES IN DISTRICT 7",2003-06-23 14:30:00,"Nitrate-N","Nitrate as N","0117",NA,0.219,NA,"mg/l","POND / LAKE / RESERVOIR WATER",FALSE,"UNPLANNED REACTIVE MONITORING (POLLUTION INCIDENTS)",500000,4
"2234","http://environment.data.gov.uk/water-quality/data/measurement/NW-1575976-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88000081","NW-88000081","MISC POND SAMPLES IN DISTRICT 7",2003-08-17 09:30:00,"Nitrate-N","Nitrate as N","0117",NA,0.461,NA,"mg/l","POND / LAKE / RESERVOIR WATER",FALSE,"UNPLANNED REACTIVE MONITORING (POLLUTION INCIDENTS)",500000,4
"2235","http://environment.data.gov.uk/water-quality/data/measurement/NW-1579678-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88000081","NW-88000081","MISC POND SAMPLES IN DISTRICT 7",2003-09-04 12:05:00,"Nitrate-N","Nitrate as N","0117",NA,0.182,NA,"mg/l","POND / LAKE / RESERVOIR WATER",FALSE,"UNPLANNED REACTIVE MONITORING (POLLUTION INCIDENTS)",500000,4
"2236","http://environment.data.gov.uk/water-quality/data/measurement/NW-1582980-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88000081","NW-88000081","MISC POND SAMPLES IN DISTRICT 7",2003-10-02 13:30:00,"Nitrate-N","Nitrate as N","0117",NA,0.349,NA,"mg/l","POND / LAKE / RESERVOIR WATER",FALSE,"UNPLANNED REACTIVE MONITORING (POLLUTION INCIDENTS)",500000,4
"2237","http://environment.data.gov.uk/water-quality/data/measurement/NW-1583476-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88000081","NW-88000081","MISC POND SAMPLES IN DISTRICT 7",2003-10-08 12:30:00,"Nitrate-N","Nitrate as N","0117",NA,0.184,NA,"mg/l","POND / LAKE / RESERVOIR WATER",FALSE,"UNPLANNED REACTIVE MONITORING (POLLUTION INCIDENTS)",500000,4
"2238","http://environment.data.gov.uk/water-quality/data/measurement/NW-1595387-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88000081","NW-88000081","MISC POND SAMPLES IN DISTRICT 7",2003-12-15 13:00:00,"Nitrate-N","Nitrate as N","0117",NA,0.263,NA,"mg/l","POND / LAKE / RESERVOIR WATER",FALSE,"UNPLANNED REACTIVE MONITORING (POLLUTION INCIDENTS)",500000,4
"2239","http://environment.data.gov.uk/water-quality/data/measurement/NW-1573573-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88000083","NW-88000083","MISC SEW DISCH INC STORM SEW IN DIST 7",2003-08-04 13:09:00,"Nitrate-N","Nitrate as N","0117",NA,0.184,NA,"mg/l","POND / LAKE / RESERVOIR WATER",FALSE,"PLANNED INVESTIGATION (LOCAL MONITORING)",500000,4
"2240","http://environment.data.gov.uk/water-quality/data/measurement/NW-1555114-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88000845","NW-88000845","ICI HOLFORD SAMPLING POINT 3 POND",2003-02-10 10:10:00,"Nitrate-N","Nitrate as N","0117",NA,0.978,NA,"mg/l","POND / LAKE / RESERVOIR WATER",TRUE,"COMPLIANCE AUDIT (PERMIT)",372895,374635
"2241","http://environment.data.gov.uk/water-quality/data/measurement/NW-1559207-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88002963","NW-88002963","LEEDS LIVERPOOL CANAL @ B5194 RD BRIDGE",2003-03-04 13:35:00,"Nitrate-N","Nitrate as N","0117",NA,1.46,NA,"mg/l","POND / LAKE / RESERVOIR WATER",FALSE,"ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES)",338818,398275
"2242","http://environment.data.gov.uk/water-quality/data/measurement/NW-1559213-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88003232","NW-88003232","LEEDS LIVERPOOL CANAL AT POOLSTOCK LOCKS",2003-03-04 13:00:00,"Nitrate-N","Nitrate as N","0117",NA,2.56,NA,"mg/l","POND / LAKE / RESERVOIR WATER",FALSE,"ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES)",357944,404226
"2243","http://environment.data.gov.uk/water-quality/data/measurement/NW-1559202-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88003233","NW-88003233","LEEDS LIVERPOOL CANAL AT LYDIATE",2003-03-04 14:00:00,"Nitrate-N","Nitrate as N","0117",NA,3.57,NA,"mg/l","POND / LAKE / RESERVOIR WATER",FALSE,"ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES)",336610,404045
"2244","http://environment.data.gov.uk/water-quality/data/measurement/NW-1559212-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88003234","NW-88003234","LEEDS LIVERPOOL CANAL AT SPENCERS BRIDGE",2003-03-04 14:30:00,"Nitrate-N","Nitrate as N","0117",NA,3.11,NA,"mg/l","POND / LAKE / RESERVOIR WATER",FALSE,"ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES)",337510,409935
"2245","http://environment.data.gov.uk/water-quality/data/measurement/NW-1559211-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88003238","NW-88003238","LEEDS LIVERPOOL CANAL AT BURSCOUGH LOCKS",2003-03-04 14:35:00,"Nitrate-N","Nitrate as N","0117",NA,1.26,NA,"mg/l","POND / LAKE / RESERVOIR WATER",FALSE,"ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES)",345301,411798
"2246","http://environment.data.gov.uk/water-quality/data/measurement/NW-1559214-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88003239","NW-88003239","LEEDS LIVERPOOL CANAL AT APPLEY BRIDGE",2003-03-04 12:30:00,"Nitrate-N","Nitrate as N","0117",NA,2.99,NA,"mg/l","POND / LAKE / RESERVOIR WATER",FALSE,"ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES)",352242,409267
"2247","http://environment.data.gov.uk/water-quality/data/measurement/NW-1559208-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88003242","NW-88003242","LEEDS LIVERPOOL CANAL AT RAWLINSON'S LN",2003-03-04 12:00:00,"Nitrate-N","Nitrate as N","0117",NA,0.979,NA,"mg/l","POND / LAKE / RESERVOIR WATER",FALSE,"ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES)",359626,414112
"2248","http://environment.data.gov.uk/water-quality/data/measurement/NW-1581458-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88007350","NW-88007350","COAL BURN RAINWATER STATION",2003-09-15 11:15:00,"Nitrate-N","Nitrate as N","0117",NA,0.758,NA,"mg/l","POND / LAKE / RESERVOIR WATER",FALSE,"PLANNED INVESTIGATION (LOCAL MONITORING)",369360,577740
"2249","http://environment.data.gov.uk/water-quality/data/measurement/NW-1584246-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88007350","NW-88007350","COAL BURN RAINWATER STATION",2003-10-14 08:30:00,"Nitrate-N","Nitrate as N","0117","<",0.00367,NA,"mg/l","POND / LAKE / RESERVOIR WATER",FALSE,"PLANNED INVESTIGATION (LOCAL MONITORING)",369360,577740
"2250","http://environment.data.gov.uk/water-quality/data/measurement/NW-1553317-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88008009","NW-88008009","ETERNIT NO. 2A",2003-01-22 13:40:00,"Nitrate-N","Nitrate as N","0117",NA,1.91,NA,"mg/l","POND / LAKE / RESERVOIR WATER",FALSE,"PLANNED INVESTIGATION (NATIONAL AGENCY POLICY)",351970,387460
"2251","http://environment.data.gov.uk/water-quality/data/measurement/NW-1555923-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88009737","NW-88009737","COALBURN - CLOUD/MIST SAMPLE",2003-02-12 13:15:00,"Nitrate-N","Nitrate as N","0117",NA,0.911,NA,"mg/l","POND / LAKE / RESERVOIR WATER",FALSE,"PLANNED INVESTIGATION (LOCAL MONITORING)",369600,578200
"2252","http://environment.data.gov.uk/water-quality/data/measurement/NW-1592368-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88009737","NW-88009737","COALBURN - CLOUD/MIST SAMPLE",2003-11-17 12:50:00,"Nitrate-N","Nitrate as N","0117",NA,29.5,NA,"mg/l","POND / LAKE / RESERVOIR WATER",FALSE,"PLANNED INVESTIGATION (LOCAL MONITORING)",369600,578200
"2253","http://environment.data.gov.uk/water-quality/data/measurement/NW-1570059-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88010010","NW-88010010","GRASMERE",2003-06-25 11:30:00,"Nitrate-N","Nitrate as N","0117",NA,0.17,NA,"mg/l","POND / LAKE / RESERVOIR WATER",FALSE,"PLANNED INVESTIGATION (LOCAL MONITORING)",333600,506600
"2254","http://environment.data.gov.uk/water-quality/data/measurement/NW-1573156-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88010010","NW-88010010","GRASMERE",2003-07-30 12:40:00,"Nitrate-N","Nitrate as N","0117",NA,0.187,NA,"mg/l","POND / LAKE / RESERVOIR WATER",FALSE,"PLANNED INVESTIGATION (LOCAL MONITORING)",333600,506600
"2255","http://environment.data.gov.uk/water-quality/data/measurement/NW-1585820-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88010010","NW-88010010","GRASMERE",2003-10-22 13:50:00,"Nitrate-N","Nitrate as N","0117",NA,0.3,NA,"mg/l","POND / LAKE / RESERVOIR WATER",FALSE,"PLANNED INVESTIGATION (LOCAL MONITORING)",333600,506600
"2256","http://environment.data.gov.uk/water-quality/data/measurement/NW-1568330-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88010011","NW-88010011","CONISTON",2003-06-06 11:20:00,"Nitrate-N","Nitrate as N","0117",NA,0.414,NA,"mg/l","POND / LAKE / RESERVOIR WATER",FALSE,"PLANNED INVESTIGATION (LOCAL MONITORING)",330800,495800
"2257","http://environment.data.gov.uk/water-quality/data/measurement/NW-1573035-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88010011","NW-88010011","CONISTON",2003-07-29 12:30:00,"Nitrate-N","Nitrate as N","0117",NA,0.294,NA,"mg/l","POND / LAKE / RESERVOIR WATER",FALSE,"PLANNED INVESTIGATION (LOCAL MONITORING)",330800,495800
"2258","http://environment.data.gov.uk/water-quality/data/measurement/NW-1569489-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88010013","NW-88010013","ELTERWATER  (INNER BASIN)",2003-06-19 12:00:00,"Nitrate-N","Nitrate as N","0117",NA,0.00645,NA,"mg/l","POND / LAKE / RESERVOIR WATER",FALSE,"PLANNED INVESTIGATION (LOCAL MONITORING)",332932,504250
"2259","http://environment.data.gov.uk/water-quality/data/measurement/NW-1573760-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88010013","NW-88010013","ELTERWATER  (INNER BASIN)",2003-08-05 12:05:00,"Nitrate-N","Nitrate as N","0117",NA,0.0557,NA,"mg/l","POND / LAKE / RESERVOIR WATER",FALSE,"PLANNED INVESTIGATION (LOCAL MONITORING)",332932,504250
"2260","http://environment.data.gov.uk/water-quality/data/measurement/NW-1585818-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88010013","NW-88010013","ELTERWATER  (INNER BASIN)",2003-10-22 10:25:00,"Nitrate-N","Nitrate as N","0117",NA,0.221,NA,"mg/l","POND / LAKE / RESERVOIR WATER",FALSE,"PLANNED INVESTIGATION (LOCAL MONITORING)",332932,504250
"2261","http://environment.data.gov.uk/water-quality/data/measurement/NW-1556511-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88010015","NW-88010015","BASSENTHWAITE",2003-02-21 10:55:00,"Nitrate-N","Nitrate as N","0117",NA,0.437,NA,"mg/l","POND / LAKE / RESERVOIR WATER",FALSE,"PLANNED INVESTIGATION (LOCAL MONITORING)",321304,529604
"2262","http://environment.data.gov.uk/water-quality/data/measurement/NW-1562393-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88010015","NW-88010015","BASSENTHWAITE",2003-04-03 11:00:00,"Nitrate-N","Nitrate as N","0117",NA,0.396,NA,"mg/l","POND / LAKE / RESERVOIR WATER",FALSE,"PLANNED INVESTIGATION (LOCAL MONITORING)",321304,529604
"2263","http://environment.data.gov.uk/water-quality/data/measurement/NW-1570383-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88010015","NW-88010015","BASSENTHWAITE",2003-06-27 13:25:00,"Nitrate-N","Nitrate as N","0117",NA,0.248,NA,"mg/l","POND / LAKE / RESERVOIR WATER",FALSE,"PLANNED INVESTIGATION (LOCAL MONITORING)",321304,529604
"2264","http://environment.data.gov.uk/water-quality/data/measurement/NW-1572314-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88010015","NW-88010015","BASSENTHWAITE",2003-07-18 11:30:00,"Nitrate-N","Nitrate as N","0117",NA,0.118,NA,"mg/l","POND / LAKE / RESERVOIR WATER",FALSE,"PLANNED INVESTIGATION (LOCAL MONITORING)",321304,529604
"2265","http://environment.data.gov.uk/water-quality/data/measurement/NW-1573245-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88010015","NW-88010015","BASSENTHWAITE",2003-07-31 11:05:00,"Nitrate-N","Nitrate as N","0117",NA,0.0855,NA,"mg/l","POND / LAKE / RESERVOIR WATER",FALSE,"PLANNED INVESTIGATION (LOCAL MONITORING)",321304,529604
"2266","http://environment.data.gov.uk/water-quality/data/measurement/NW-1582561-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88010015","NW-88010015","BASSENTHWAITE",2003-09-30 10:45:00,"Nitrate-N","Nitrate as N","0117",NA,0.169,NA,"mg/l","POND / LAKE / RESERVOIR WATER",FALSE,"PLANNED INVESTIGATION (LOCAL MONITORING)",321304,529604
"2267","http://environment.data.gov.uk/water-quality/data/measurement/NW-1592848-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88010015","NW-88010015","BASSENTHWAITE",2003-11-20 09:45:00,"Nitrate-N","Nitrate as N","0117",NA,0.29,NA,"mg/l","POND / LAKE / RESERVOIR WATER",FALSE,"PLANNED INVESTIGATION (LOCAL MONITORING)",321304,529604
"2268","http://environment.data.gov.uk/water-quality/data/measurement/NW-1552155-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88010023","NW-88010023","ULLSWATER WFD",2003-01-14 12:30:00,"Nitrate-N","Nitrate as N","0117",NA,0.388,NA,"mg/l","POND / LAKE / RESERVOIR WATER",FALSE,"PLANNED INVESTIGATION (LOCAL MONITORING)",339952,519021
"2269","http://environment.data.gov.uk/water-quality/data/measurement/NW-1559469-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88010023","NW-88010023","ULLSWATER WFD",2003-03-06 12:20:00,"Nitrate-N","Nitrate as N","0117","<",0.373,NA,"mg/l","POND / LAKE / RESERVOIR WATER",FALSE,"PLANNED INVESTIGATION (LOCAL MONITORING)",339952,519021
"2270","http://environment.data.gov.uk/water-quality/data/measurement/NW-1568137-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88010023","NW-88010023","ULLSWATER WFD",2003-06-05 12:20:00,"Nitrate-N","Nitrate as N","0117",NA,0.283,NA,"mg/l","POND / LAKE / RESERVOIR WATER",FALSE,"PLANNED INVESTIGATION (LOCAL MONITORING)",339952,519021
"2271","http://environment.data.gov.uk/water-quality/data/measurement/NW-1572724-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88010023","NW-88010023","ULLSWATER WFD",2003-07-24 10:30:00,"Nitrate-N","Nitrate as N","0117",NA,0.161,NA,"mg/l","POND / LAKE / RESERVOIR WATER",FALSE,"PLANNED INVESTIGATION (LOCAL MONITORING)",339952,519021
"2272","http://environment.data.gov.uk/water-quality/data/measurement/NW-1578100-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88010023","NW-88010023","ULLSWATER WFD",2003-08-22 11:10:00,"Nitrate-N","Nitrate as N","0117",NA,0.11,NA,"mg/l","POND / LAKE / RESERVOIR WATER",FALSE,"PLANNED INVESTIGATION (LOCAL MONITORING)",339952,519021
"2273","http://environment.data.gov.uk/water-quality/data/measurement/NW-1583790-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88010023","NW-88010023","ULLSWATER WFD",2003-10-13 12:45:00,"Nitrate-N","Nitrate as N","0117","<",0.225,NA,"mg/l","POND / LAKE / RESERVOIR WATER",FALSE,"PLANNED INVESTIGATION (LOCAL MONITORING)",339952,519021
"2274","http://environment.data.gov.uk/water-quality/data/measurement/NW-1569678-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88010024","NW-88010024","BROTHERSWATER",2003-06-23 11:40:00,"Nitrate-N","Nitrate as N","0117",NA,0.189,NA,"mg/l","POND / LAKE / RESERVOIR WATER",FALSE,"PLANNED INVESTIGATION (LOCAL MONITORING)",340234,512571
"2275","http://environment.data.gov.uk/water-quality/data/measurement/NW-1573563-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88010024","NW-88010024","BROTHERSWATER",2003-08-04 11:05:00,"Nitrate-N","Nitrate as N","0117",NA,0.192,NA,"mg/l","POND / LAKE / RESERVOIR WATER",FALSE,"PLANNED INVESTIGATION (LOCAL MONITORING)",340234,512571
"2276","http://environment.data.gov.uk/water-quality/data/measurement/NW-1583795-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88010024","NW-88010024","BROTHERSWATER",2003-10-13 10:35:00,"Nitrate-N","Nitrate as N","0117",NA,0.23,NA,"mg/l","POND / LAKE / RESERVOIR WATER",FALSE,"PLANNED INVESTIGATION (LOCAL MONITORING)",340234,512571
"2277","http://environment.data.gov.uk/water-quality/data/measurement/NW-1567905-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88010025","NW-88010025","EAGLE OTTAWA LEATHER LTD, WARRINGTON",2003-06-03 12:23:00,"Nitrate-N","Nitrate as N","0117",NA,0.275,NA,"mg/l","POND / LAKE / RESERVOIR WATER",FALSE,"PLANNED INVESTIGATION (LOCAL MONITORING)",364100,387500
"2278","http://environment.data.gov.uk/water-quality/data/measurement/NW-1559474-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88010077","NW-88010077","OAK MERE",2003-03-06 11:45:00,"Nitrate-N","Nitrate as N","0117",NA,0.429,NA,"mg/l","POND / LAKE / RESERVOIR WATER",FALSE,"PLANNED INVESTIGATION (LOCAL MONITORING)",357400,367700
"2279","http://environment.data.gov.uk/water-quality/data/measurement/NW-1561718-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88010077","NW-88010077","OAK MERE",2003-03-27 11:45:00,"Nitrate-N","Nitrate as N","0117",NA,0.177,NA,"mg/l","POND / LAKE / RESERVOIR WATER",FALSE,"PLANNED INVESTIGATION (LOCAL MONITORING)",357400,367700
"2280","http://environment.data.gov.uk/water-quality/data/measurement/NW-1563562-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88010077","NW-88010077","OAK MERE",2003-04-14 12:50:00,"Nitrate-N","Nitrate as N","0117","<",0.00067,NA,"mg/l","POND / LAKE / RESERVOIR WATER",FALSE,"PLANNED INVESTIGATION (LOCAL MONITORING)",357400,367700
"2281","http://environment.data.gov.uk/water-quality/data/measurement/NW-1565670-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88010077","NW-88010077","OAK MERE",2003-05-12 14:00:00,"Nitrate-N","Nitrate as N","0117","<",0.00107,NA,"mg/l","POND / LAKE / RESERVOIR WATER",FALSE,"PLANNED INVESTIGATION (LOCAL MONITORING)",357400,367700
"2282","http://environment.data.gov.uk/water-quality/data/measurement/NW-1567861-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88010077","NW-88010077","OAK MERE",2003-06-03 11:40:00,"Nitrate-N","Nitrate as N","0117",NA,0.00404,NA,"mg/l","POND / LAKE / RESERVOIR WATER",FALSE,"PLANNED INVESTIGATION (LOCAL MONITORING)",357400,367700
