"","@id","sample.samplingPoint","sample.samplingPoint.notation","sample.samplingPoint.label","sample.sampleDateTime","determinand.label","determinand.definition","determinand.notation","resultQualifier.notation","result","codedResultInterpretation.interpretation","determinand.unit.label","sample.sampledMaterialType.label","sample.isComplianceSample","sample.purpose.label","sample.samplingPoint.easting","sample.samplingPoint.northing"
"65","http://environment.data.gov.uk/water-quality/data/measurement/NW-1573825-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88004319","NW-88004319","TRIMPELL LTD SEA OUTFALL TO HEYSHAM LAKE",2003-08-06 13:20:00,"Nitrate-N","Nitrate as N","0117",NA,0.187,NA,"mg/l","GROUNDWATER - STATIC/UNPURGED",TRUE,"COMPLIANCE AUDIT (PERMIT)",341637,458976
"66","http://environment.data.gov.uk/water-quality/data/measurement/NW-1553650-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88009650","NW-88009650","DUMMY SITE NO1 FOR GROUNDWATER SAMPLES",2003-01-21 14:40:00,"Nitrate-N","Nitrate as N","0117","<",0.996,NA,"mg/l","GROUNDWATER - STATIC/UNPURGED",FALSE,"UNPLANNED REACTIVE MONITORING (POLLUTION INCIDENTS)",191000,591000
"67","http://environment.data.gov.uk/water-quality/data/measurement/NW-1554568-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88009650","NW-88009650","DUMMY SITE NO1 FOR GROUNDWATER SAMPLES",2003-02-04 10:15:00,"Nitrate-N","Nitrate as N","0117",NA,0.987,NA,"mg/l","GROUNDWATER - STATIC/UNPURGED",FALSE,"UNPLANNED REACTIVE MONITORING (POLLUTION INCIDENTS)",191000,591000
"68","http://environment.data.gov.uk/water-quality/data/measurement/NW-1560657-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88009650","NW-88009650","DUMMY SITE NO1 FOR GROUNDWATER SAMPLES",2003-03-12 17:15:00,"Nitrate-N","Nitrate as N","0117",NA,4.63,NA,"mg/l","GROUNDWATER - STATIC/UNPURGED",FALSE,"UNPLANNED REACTIVE MONITORING (POLLUTION INCIDENTS)",191000,591000
"69","http://environment.data.gov.uk/water-quality/data/measurement/NW-1560659-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88009650","NW-88009650","DUMMY SITE NO1 FOR GROUNDWATER SAMPLES",2003-03-12 17:30:00,"Nitrate-N","Nitrate as N","0117",NA,1.59,NA,"mg/l","GROUNDWATER - STATIC/UNPURGED",FALSE,"UNPLANNED REACTIVE MONITORING (POLLUTION INCIDENTS)",191000,591000
"70","http://environment.data.gov.uk/water-quality/data/measurement/SW-2745018-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/SW-7045GW07","SW-7045GW07","COPHOLE FARM SPRING",2003-11-27 10:55:00,"Nitrate-N","Nitrate as N","0117",NA,12.7,NA,"mg/l","GROUNDWATER - STATIC/UNPURGED",FALSE,"MONITORING  (NATIONAL AGENCY POLICY)",298690,132430
"71","http://environment.data.gov.uk/water-quality/data/measurement/SW-2745021-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/SW-7045GW08","SW-7045GW08","GIBBETT MOOR FARM WELL",2003-11-27 09:15:00,"Nitrate-N","Nitrate as N","0117",NA,7.55,NA,"mg/l","GROUNDWATER - STATIC/UNPURGED",FALSE,"MONITORING  (NATIONAL AGENCY POLICY)",288190,117130
"72","http://environment.data.gov.uk/water-quality/data/measurement/SW-2742209-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/SW-7046GW01","SW-7046GW01","GOOSEFORD FARM SPRING",2003-11-07 08:15:00,"Nitrate-N","Nitrate as N","0117",NA,4.68,NA,"mg/l","GROUNDWATER - STATIC/UNPURGED",FALSE,"MONITORING  (NATIONAL AGENCY POLICY)",267550,91820
"73","http://environment.data.gov.uk/water-quality/data/measurement/SW-2741043-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/SW-7046GW05","SW-7046GW05","THE FOREST INN SPRING",2003-10-28 14:05:00,"Nitrate-N","Nitrate as N","0117",NA,0.202,NA,"mg/l","GROUNDWATER - STATIC/UNPURGED",FALSE,"MONITORING  (NATIONAL AGENCY POLICY)",265200,72500
"74","http://environment.data.gov.uk/water-quality/data/measurement/SW-2741805-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/SW-7046GW08","SW-7046GW08","HEATHFIELD FARM WELL, DENBURY",2003-11-04 13:40:00,"Nitrate-N","Nitrate as N","0117",NA,0.332,NA,"mg/l","GROUNDWATER - STATIC/UNPURGED",FALSE,"MONITORING  (NATIONAL AGENCY POLICY)",280980,71520
"75","http://environment.data.gov.uk/water-quality/data/measurement/SW-2738665-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/SW-7050GW04","SW-7050GW04","NORWOOD FARM WELL",2003-10-10 14:05:00,"Nitrate-N","Nitrate as N","0117","<",0.192,NA,"mg/l","GROUNDWATER - STATIC/UNPURGED",FALSE,"MONITORING  (NATIONAL AGENCY POLICY)",249480,120540
"76","http://environment.data.gov.uk/water-quality/data/measurement/SW-2738667-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/SW-72810002","SW-72810002","LOWER LUTSFORD FARM WELL",2003-10-10 10:40:00,"Nitrate-N","Nitrate as N","0117","<",0.192,NA,"mg/l","GROUNDWATER - STATIC/UNPURGED",FALSE,"MONITORING  (NATIONAL AGENCY POLICY)",225680,119730
"77","http://environment.data.gov.uk/water-quality/data/measurement/SW-2706614-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/SW-72939999","SW-72939999","MISCELLANEOUS UPPER TORRIDGE",2003-03-06 09:00:00,"Nitrate-N","Nitrate as N","0117",NA,8.65,NA,"mg/l","GROUNDWATER - STATIC/UNPURGED",FALSE,"UNPLANNED REACTIVE MONITORING (POLLUTION INCIDENTS)",255100,107100
"78","http://environment.data.gov.uk/water-quality/data/measurement/SW-2745572-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/SW-8049GW01","SW-8049GW01","BINNERTON MANOR",2003-12-02 11:00:00,"Nitrate-N","Nitrate as N","0117",NA,8.08,NA,"mg/l","GROUNDWATER - STATIC/UNPURGED",FALSE,"MONITORING  (NATIONAL AGENCY POLICY)",160800,33100
"79","http://environment.data.gov.uk/water-quality/data/measurement/SW-2745566-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/SW-8049GW03","SW-8049GW03","REST HARROW",2003-12-02 14:30:00,"Nitrate-N","Nitrate as N","0117",NA,3.48,NA,"mg/l","GROUNDWATER - STATIC/UNPURGED",FALSE,"MONITORING  (NATIONAL AGENCY POLICY)",194200,76500
"80","http://environment.data.gov.uk/water-quality/data/measurement/SW-2745749-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/SW-8049GW08","SW-8049GW08","PENGOLD FARM",2003-12-03 10:30:00,"Nitrate-N","Nitrate as N","0117",NA,1.43,NA,"mg/l","GROUNDWATER - STATIC/UNPURGED",FALSE,"MONITORING  (NATIONAL AGENCY POLICY)",213670,94270
"81","http://environment.data.gov.uk/water-quality/data/measurement/TH-816019-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/TH-PGWU0567","TH-PGWU0567","MOULSFORD, GREENLANDS FARM BH :SU58/120",2003-11-12 11:15:00,"Nitrate-N","Nitrate as N","0117",NA,13.6,NA,"mg/l","GROUNDWATER - STATIC/UNPURGED",FALSE,"MONITORING  (NATIONAL AGENCY POLICY)",458580,183080
"82","http://environment.data.gov.uk/water-quality/data/measurement/TH-816022-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/TH-PGWU0613","TH-PGWU0613","CROWMARSH, SHEEPCOT FARM :SU68/67",2003-11-12 11:50:00,"Nitrate-N","Nitrate as N","0117",NA,11.8,NA,"mg/l","GROUNDWATER - STATIC/UNPURGED",FALSE,"MONITORING  (NATIONAL AGENCY POLICY)",462440,187430
"83","http://environment.data.gov.uk/water-quality/data/measurement/TH-815454-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/TH-PGWU0782","TH-PGWU0782","READING, BATTLE HOSPITAL",2003-11-04 11:04:00,"Nitrate-N","Nitrate as N","0117",NA,8.52,NA,"mg/l","GROUNDWATER - STATIC/UNPURGED",FALSE,"MONITORING  (NATIONAL AGENCY POLICY)",469896,173984
"84","http://environment.data.gov.uk/water-quality/data/measurement/TH-815441-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/TH-PGWU0783","TH-PGWU0783","READING, CLEAN LINEN SERVICES LTD :SU77/",2003-11-04 09:00:00,"Nitrate-N","Nitrate as N","0117","<",0.192,NA,"mg/l","GROUNDWATER - STATIC/UNPURGED",FALSE,"MONITORING  (NATIONAL AGENCY POLICY)",471352,170430
"85","http://environment.data.gov.uk/water-quality/data/measurement/TH-816012-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/TH-PGWU0940","TH-PGWU0940","BEENHAM, MARLEY TILE, BH, 45M :SU66/17",2003-11-12 09:40:00,"Nitrate-N","Nitrate as N","0117","<",0.192,NA,"mg/l","GROUNDWATER - STATIC/UNPURGED",FALSE,"MONITORING  (NATIONAL AGENCY POLICY)",459976,167682
"86","http://environment.data.gov.uk/water-quality/data/measurement/TH-816010-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/TH-PGWU0980","TH-PGWU0980","ALDERMASTON, ALDERMASTON COURT, 57.3M :S",2003-11-12 09:00:00,"Nitrate-N","Nitrate as N","0117","<",0.192,NA,"mg/l","GROUNDWATER - STATIC/UNPURGED",FALSE,"MONITORING  (NATIONAL AGENCY POLICY)",459430,164660
"87","http://environment.data.gov.uk/water-quality/data/measurement/TH-815448-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/TH-PGWU1504","TH-PGWU1504","READING, COURAGE BREWERY, BH1, 45.1M :SU",2003-11-04 10:20:00,"Nitrate-N","Nitrate as N","0117",NA,0.183,NA,"mg/l","GROUNDWATER - STATIC/UNPURGED",FALSE,"MONITORING  (NATIONAL AGENCY POLICY)",471130,168990
"88","http://environment.data.gov.uk/water-quality/data/measurement/TH-815462-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/TH-PGWU1583","TH-PGWU1583","MAPLEDURHAM, PARK FARM BH :SU67/184",2003-11-04 12:45:00,"Nitrate-N","Nitrate as N","0117",NA,5.87,NA,"mg/l","GROUNDWATER - STATIC/UNPURGED",FALSE,"MONITORING  (NATIONAL AGENCY POLICY)",467706,176330
"89","http://environment.data.gov.uk/water-quality/data/measurement/TH-815460-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/TH-PGWU1584","TH-PGWU1584","MAPLEDURHAM, CHAZEY COURT FARM BH :SU67/",2003-11-04 12:00:00,"Nitrate-N","Nitrate as N","0117",NA,7.67,NA,"mg/l","GROUNDWATER - STATIC/UNPURGED",FALSE,"MONITORING  (NATIONAL AGENCY POLICY)",469178,175203
"90","http://environment.data.gov.uk/water-quality/data/measurement/AN-1277480-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-L00O0306","AN-L00O0306","SWAYFIELD B/H",2004-07-05 10:05:00,"Nitrate-N","Nitrate as N","0117",NA,19.8,NA,"mg/l","GROUNDWATER - STATIC/UNPURGED",FALSE,"MONITORING  (NATIONAL AGENCY POLICY)",499820,323379
"91","http://environment.data.gov.uk/water-quality/data/measurement/AN-1305248-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-L00O0306","AN-L00O0306","SWAYFIELD B/H",2004-10-05 10:00:00,"Nitrate-N","Nitrate as N","0117",NA,19.4,NA,"mg/l","GROUNDWATER - STATIC/UNPURGED",FALSE,"MONITORING  (NATIONAL AGENCY POLICY)",499820,323379
"92","http://environment.data.gov.uk/water-quality/data/measurement/AN-1277478-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-L00O0310","AN-L00O0310","STRETTON B/H",2004-07-05 13:30:00,"Nitrate-N","Nitrate as N","0117",NA,12.6,NA,"mg/l","GROUNDWATER - STATIC/UNPURGED",FALSE,"MONITORING  (NATIONAL AGENCY POLICY)",494304,316100
"93","http://environment.data.gov.uk/water-quality/data/measurement/AN-1305247-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-L00O0310","AN-L00O0310","STRETTON B/H",2004-10-05 13:45:00,"Nitrate-N","Nitrate as N","0117",NA,12.7,NA,"mg/l","GROUNDWATER - STATIC/UNPURGED",FALSE,"MONITORING  (NATIONAL AGENCY POLICY)",494304,316100
"94","http://environment.data.gov.uk/water-quality/data/measurement/AN-1277479-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-L00O0501","AN-L00O0501","GT.CASTERTON B/H",2004-07-05 10:45:00,"Nitrate-N","Nitrate as N","0117",NA,4.73,NA,"mg/l","GROUNDWATER - STATIC/UNPURGED",FALSE,"MONITORING  (NATIONAL AGENCY POLICY)",500049,311781
"95","http://environment.data.gov.uk/water-quality/data/measurement/AN-1305246-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-L00O0501","AN-L00O0501","GT.CASTERTON B/H",2004-10-05 11:20:00,"Nitrate-N","Nitrate as N","0117",NA,4.99,NA,"mg/l","GROUNDWATER - STATIC/UNPURGED",FALSE,"MONITORING  (NATIONAL AGENCY POLICY)",500049,311781
"96","http://environment.data.gov.uk/water-quality/data/measurement/AN-1321648-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-NEWBOSPR","AN-NEWBOSPR","CRAG SPRINGS AT NEWBOURNE (FORMER G.STN)",2004-11-22 13:45:00,"Nitrate-N","Nitrate as N","0117",NA,43.9,NA,"mg/l","GROUNDWATER - STATIC/UNPURGED",FALSE,"MONITORING  (NATIONAL AGENCY POLICY)",627372,243235
"97","http://environment.data.gov.uk/water-quality/data/measurement/AN-1297767-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-TF060458","AN-TF060458","R.SLEA AUGMENTATION B/H NEAR SLEAFORD",2004-09-17 09:30:00,"Nitrate-N","Nitrate as N","0117","<",0.196,NA,"mg/l","GROUNDWATER - STATIC/UNPURGED",FALSE,"MONITORING  (NATIONAL AGENCY POLICY)",506038,345880
"98","http://environment.data.gov.uk/water-quality/data/measurement/MD-2570475-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/MD-23785266","MD-23785266","GREENWAYS LANDFILL SETTLING TANKS",2004-09-07 10:30:00,"Nitrate-N","Nitrate as N","0117",NA,3.79,NA,"mg/l","GROUNDWATER - STATIC/UNPURGED",TRUE,"COMPLIANCE AUDIT (PERMIT)",397010,288240
"99","http://environment.data.gov.uk/water-quality/data/measurement/MD-2570470-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/MD-23785272","MD-23785272","GREENWAYS LANDFILL BOREHOLE PHASE 1",2004-09-07 12:00:00,"Nitrate-N","Nitrate as N","0117",NA,1.68,NA,"mg/l","GROUNDWATER - STATIC/UNPURGED",TRUE,"COMPLIANCE AUDIT (PERMIT)",396640,288210
"100","http://environment.data.gov.uk/water-quality/data/measurement/MD-2570457-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/MD-23785274","MD-23785274","GREENWAYS LANDFILL BOREHOLE PHASE 2",2004-09-07 12:30:00,"Nitrate-N","Nitrate as N","0117",NA,0.523,NA,"mg/l","GROUNDWATER - STATIC/UNPURGED",TRUE,"COMPLIANCE AUDIT (PERMIT)",396700,288230
"101","http://environment.data.gov.uk/water-quality/data/measurement/MD-2570469-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/MD-23785280","MD-23785280","GREENWAYS LANDFILL TOP LAGOON",2004-09-07 14:05:00,"Nitrate-N","Nitrate as N","0117",NA,3.83,NA,"mg/l","GROUNDWATER - STATIC/UNPURGED",TRUE,"COMPLIANCE AUDIT (PERMIT)",396820,288380
"102","http://environment.data.gov.uk/water-quality/data/measurement/MD-2570408-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/MD-90100005","MD-90100005","UPPER SEVERN DUMP CODE",2004-09-07 13:55:00,"Nitrate-N","Nitrate as N","0117",NA,0.907,NA,"mg/l","GROUNDWATER - STATIC/UNPURGED",TRUE,"COMPLIANCE AUDIT (PERMIT)",500000,2
"103","http://environment.data.gov.uk/water-quality/data/measurement/MD-2570409-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/MD-90100005","MD-90100005","UPPER SEVERN DUMP CODE",2004-09-07 15:45:00,"Nitrate-N","Nitrate as N","0117",NA,0.988,NA,"mg/l","GROUNDWATER - STATIC/UNPURGED",TRUE,"COMPLIANCE AUDIT (PERMIT)",500000,2
"104","http://environment.data.gov.uk/water-quality/data/measurement/MD-2570410-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/MD-90100005","MD-90100005","UPPER SEVERN DUMP CODE",2004-09-07 15:35:00,"Nitrate-N","Nitrate as N","0117",NA,0.996,NA,"mg/l","GROUNDWATER - STATIC/UNPURGED",TRUE,"COMPLIANCE AUDIT (PERMIT)",500000,2
"105","http://environment.data.gov.uk/water-quality/data/measurement/NW-1616780-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88020021","NW-88020021","MISC SAMPLES ON ROCH IRK MEDLOCK LEAP",2004-07-22 12:40:00,"Nitrate-N","Nitrate as N","0117",NA,0.224,NA,"mg/l","GROUNDWATER - STATIC/UNPURGED",FALSE,"UNPLANNED REACTIVE MONITORING (POLLUTION INCIDENTS)",500000,4
"106","http://environment.data.gov.uk/water-quality/data/measurement/SW-2755359-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/SW-7045GW07","SW-7045GW07","COPHOLE FARM SPRING",2004-02-20 11:55:00,"Nitrate-N","Nitrate as N","0117",NA,5.99,NA,"mg/l","GROUNDWATER - STATIC/UNPURGED",FALSE,"MONITORING  (NATIONAL AGENCY POLICY)",298690,132430
"107","http://environment.data.gov.uk/water-quality/data/measurement/SW-2789668-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/SW-7045GW07","SW-7045GW07","COPHOLE FARM SPRING",2004-10-21 12:20:00,"Nitrate-N","Nitrate as N","0117",NA,5.98,NA,"mg/l","GROUNDWATER - STATIC/UNPURGED",FALSE,"MONITORING  (NATIONAL AGENCY POLICY)",298690,132430
"108","http://environment.data.gov.uk/water-quality/data/measurement/SW-2756835-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/SW-7045GW08","SW-7045GW08","GIBBETT MOOR FARM WELL",2004-03-08 14:00:00,"Nitrate-N","Nitrate as N","0117",NA,4.8,NA,"mg/l","GROUNDWATER - STATIC/UNPURGED",FALSE,"MONITORING  (NATIONAL AGENCY POLICY)",288190,117130
"109","http://environment.data.gov.uk/water-quality/data/measurement/SW-2789659-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/SW-7045GW08","SW-7045GW08","GIBBETT MOOR FARM WELL",2004-10-21 14:35:00,"Nitrate-N","Nitrate as N","0117",NA,6.25,NA,"mg/l","GROUNDWATER - STATIC/UNPURGED",FALSE,"MONITORING  (NATIONAL AGENCY POLICY)",288190,117130
"110","http://environment.data.gov.uk/water-quality/data/measurement/SW-2754115-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/SW-7046GW01","SW-7046GW01","GOOSEFORD FARM SPRING",2004-02-11 08:50:00,"Nitrate-N","Nitrate as N","0117",NA,4.43,NA,"mg/l","GROUNDWATER - STATIC/UNPURGED",FALSE,"MONITORING  (NATIONAL AGENCY POLICY)",267550,91820
"111","http://environment.data.gov.uk/water-quality/data/measurement/SW-2788693-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/SW-7046GW01","SW-7046GW01","GOOSEFORD FARM SPRING",2004-10-15 08:45:00,"Nitrate-N","Nitrate as N","0117",NA,4.46,NA,"mg/l","GROUNDWATER - STATIC/UNPURGED",FALSE,"MONITORING  (NATIONAL AGENCY POLICY)",267550,91820
"112","http://environment.data.gov.uk/water-quality/data/measurement/SW-2754110-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/SW-7046GW05","SW-7046GW05","THE FOREST INN SPRING",2004-02-11 10:40:00,"Nitrate-N","Nitrate as N","0117",NA,0.502,NA,"mg/l","GROUNDWATER - STATIC/UNPURGED",FALSE,"MONITORING  (NATIONAL AGENCY POLICY)",265200,72500
"113","http://environment.data.gov.uk/water-quality/data/measurement/SW-2788688-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/SW-7046GW05","SW-7046GW05","THE FOREST INN SPRING",2004-10-15 10:50:00,"Nitrate-N","Nitrate as N","0117",NA,0.336,NA,"mg/l","GROUNDWATER - STATIC/UNPURGED",FALSE,"MONITORING  (NATIONAL AGENCY POLICY)",265200,72500
"114","http://environment.data.gov.uk/water-quality/data/measurement/SW-2753278-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/SW-7046GW08","SW-7046GW08","HEATHFIELD FARM WELL, DENBURY",2004-02-04 11:45:00,"Nitrate-N","Nitrate as N","0117",NA,1.08,NA,"mg/l","GROUNDWATER - STATIC/UNPURGED",FALSE,"MONITORING  (NATIONAL AGENCY POLICY)",280980,71520
"115","http://environment.data.gov.uk/water-quality/data/measurement/SW-2791389-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/SW-7046GW08","SW-7046GW08","HEATHFIELD FARM WELL, DENBURY",2004-11-05 10:25:00,"Nitrate-N","Nitrate as N","0117",NA,1.3,NA,"mg/l","GROUNDWATER - STATIC/UNPURGED",FALSE,"MONITORING  (NATIONAL AGENCY POLICY)",280980,71520
"116","http://environment.data.gov.uk/water-quality/data/measurement/SW-2753346-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/SW-7050GW04","SW-7050GW04","NORWOOD FARM WELL",2004-02-05 11:50:00,"Nitrate-N","Nitrate as N","0117",NA,5.15,NA,"mg/l","GROUNDWATER - STATIC/UNPURGED",FALSE,"MONITORING  (NATIONAL AGENCY POLICY)",249480,120540
"117","http://environment.data.gov.uk/water-quality/data/measurement/SW-2788541-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/SW-7050GW04","SW-7050GW04","NORWOOD FARM WELL",2004-10-14 11:50:00,"Nitrate-N","Nitrate as N","0117",NA,2.49,NA,"mg/l","GROUNDWATER - STATIC/UNPURGED",FALSE,"MONITORING  (NATIONAL AGENCY POLICY)",249480,120540
"118","http://environment.data.gov.uk/water-quality/data/measurement/SW-2779829-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/SW-70539999","SW-70539999","MISCELLANEOUS CULM CATCHMENT",2004-08-12 15:00:00,"Nitrate-N","Nitrate as N","0117",NA,16.1,NA,"mg/l","GROUNDWATER - STATIC/UNPURGED",FALSE,"WASTE MONITORING (AGENCY INVESTIGATION)",293300,96800
"119","http://environment.data.gov.uk/water-quality/data/measurement/SW-2753345-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/SW-72810002","SW-72810002","LOWER LUTSFORD FARM WELL",2004-02-05 10:46:00,"Nitrate-N","Nitrate as N","0117",NA,0.222,NA,"mg/l","GROUNDWATER - STATIC/UNPURGED",FALSE,"MONITORING  (NATIONAL AGENCY POLICY)",225680,119730
"120","http://environment.data.gov.uk/water-quality/data/measurement/SW-2788543-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/SW-72810002","SW-72810002","LOWER LUTSFORD FARM WELL",2004-10-14 09:45:00,"Nitrate-N","Nitrate as N","0117","<",0.196,NA,"mg/l","GROUNDWATER - STATIC/UNPURGED",FALSE,"MONITORING  (NATIONAL AGENCY POLICY)",225680,119730
"121","http://environment.data.gov.uk/water-quality/data/measurement/TH-868438-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/TH-PGWU0567","TH-PGWU0567","MOULSFORD, GREENLANDS FARM BH :SU58/120",2004-11-18 12:30:00,"Nitrate-N","Nitrate as N","0117",NA,19.8,NA,"mg/l","GROUNDWATER - STATIC/UNPURGED",FALSE,"MONITORING  (NATIONAL AGENCY POLICY)",458580,183080
"122","http://environment.data.gov.uk/water-quality/data/measurement/TH-868430-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/TH-PGWU0610","TH-PGWU0610","BUCKLEBURY, NEW BARN FARM :SU57/141",2004-11-18 11:31:00,"Nitrate-N","Nitrate as N","0117",NA,9,NA,"mg/l","GROUNDWATER - STATIC/UNPURGED",FALSE,"MONITORING  (NATIONAL AGENCY POLICY)",455038,171341
"123","http://environment.data.gov.uk/water-quality/data/measurement/TH-868440-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/TH-PGWU0613","TH-PGWU0613","CROWMARSH, SHEEPCOT FARM :SU68/67",2004-11-18 14:30:00,"Nitrate-N","Nitrate as N","0117",NA,12.2,NA,"mg/l","GROUNDWATER - STATIC/UNPURGED",FALSE,"MONITORING  (NATIONAL AGENCY POLICY)",462440,187430
"124","http://environment.data.gov.uk/water-quality/data/measurement/TH-868426-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/TH-PGWU0940","TH-PGWU0940","BEENHAM, MARLEY TILE, BH, 45M :SU66/17",2004-11-18 10:55:00,"Nitrate-N","Nitrate as N","0117","<",0.196,NA,"mg/l","GROUNDWATER - STATIC/UNPURGED",FALSE,"MONITORING  (NATIONAL AGENCY POLICY)",459976,167682
"125","http://environment.data.gov.uk/water-quality/data/measurement/TH-868425-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/TH-PGWU0980","TH-PGWU0980","ALDERMASTON, ALDERMASTON COURT, 57.3M :S",2004-11-18 09:45:00,"Nitrate-N","Nitrate as N","0117","<",0.196,NA,"mg/l","GROUNDWATER - STATIC/UNPURGED",FALSE,"MONITORING  (NATIONAL AGENCY POLICY)",459430,164660
"126","http://environment.data.gov.uk/water-quality/data/measurement/TH-868410-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/TH-PGWU1584","TH-PGWU1584","MAPLEDURHAM, CHAZEY COURT FARM BH :SU67/",2004-11-17 11:00:00,"Nitrate-N","Nitrate as N","0117",NA,7.23,NA,"mg/l","GROUNDWATER - STATIC/UNPURGED",FALSE,"MONITORING  (NATIONAL AGENCY POLICY)",469178,175203
"127","http://environment.data.gov.uk/water-quality/data/measurement/AN-1331109-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-G228848","AN-G228848","SUTTON HOO SPRING AT SUTTON HOO",2005-01-18 10:25:00,"Nitrate-N","Nitrate as N","0117",NA,30.9,NA,"mg/l","GROUNDWATER - STATIC/UNPURGED",FALSE,"MONITORING  (NATIONAL AGENCY POLICY)",628547,248844
"128","http://environment.data.gov.uk/water-quality/data/measurement/AN-1366746-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-G228848","AN-G228848","SUTTON HOO SPRING AT SUTTON HOO",2005-08-26 11:10:00,"Nitrate-N","Nitrate as N","0117",NA,29,NA,"mg/l","GROUNDWATER - STATIC/UNPURGED",FALSE,"MONITORING  (NATIONAL AGENCY POLICY)",628547,248844
"129","http://environment.data.gov.uk/water-quality/data/measurement/AN-1366752-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-G247306","AN-G247306","CRAG SPRINGS AT NEWBOURNE",2005-08-26 12:30:00,"Nitrate-N","Nitrate as N","0117",NA,33,NA,"mg/l","GROUNDWATER - STATIC/UNPURGED",FALSE,"MONITORING  (NATIONAL AGENCY POLICY)",627000,243650
"130","http://environment.data.gov.uk/water-quality/data/measurement/AN-1348260-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-L00O0306","AN-L00O0306","SWAYFIELD B/H",2005-04-18 10:05:00,"Nitrate-N","Nitrate as N","0117",NA,19,NA,"mg/l","GROUNDWATER - STATIC/UNPURGED",FALSE,"MONITORING  (NATIONAL AGENCY POLICY)",499820,323379
